,PC 1 (0.24354187758211893),PC 2 (0.08856626860490387),type
124,-0.24236084363406699,0.06480366111730256,tumoral_urothelia
125,-0.1644712236877582,-0.03617654809735451,tumoral_urothelia
126,-0.14096740236320426,-0.1332414947787461,tumoral_urothelia
127,-0.18509467145826394,0.023513341104916655,tumoral_urothelia
128,-0.14626270108448958,-0.19298755515574992,tumoral_urothelia
129,-0.1949251359014569,-0.18563467378525905,tumoral_urothelia
130,-0.20155855531751088,-0.09716565918148708,tumoral_urothelia
131,0.287838528839651,-0.1185606239088965,tumoral_urothelia
132,-0.15639422638755912,-0.13560988426759238,tumoral_urothelia
133,-0.2935678169994179,-0.06409116953390447,tumoral_urothelia
134,0.09151829870917003,-0.18403611166156228,tumoral_urothelia
135,-0.014556302081714744,-0.14030333925482025,tumoral_urothelia
136,-0.0002914123547864668,-0.18159348157932342,tumoral_urothelia
137,0.4126882017320748,-0.1167133473018473,tumoral_urothelia
138,-0.1487051149936145,-0.1348615747128902,tumoral_urothelia
139,-0.01221085461883044,-0.32622984469773303,tumoral_urothelia
140,-0.07384892852392314,-0.23884265205836702,tumoral_urothelia
141,-0.23815347607407789,0.012480533177143524,tumoral_urothelia
142,-0.10782447770128645,-0.09499326182962455,tumoral_urothelia
143,-0.2097574262293072,-0.13776380353253462,tumoral_urothelia
144,-0.18350875653742424,-0.28190914694240626,tumoral_urothelia
145,-0.11475669973925944,-0.03912798347398299,tumoral_urothelia
146,-0.23432430506170976,-0.06115005680620014,tumoral_urothelia
147,0.3429714739136375,-0.12373574569670602,tumoral_urothelia
148,-0.2938049783627994,-0.01690730793069526,tumoral_urothelia
149,-0.07124477393966708,-0.048691501705137474,tumoral_urothelia
151,-0.11120596997765288,-0.20163277611182476,tumoral_urothelia
152,0.01606451033855002,-0.15518370619340421,tumoral_urothelia
153,-0.1354292021081993,-0.23282276999488818,tumoral_urothelia
154,-0.05893733119917285,-0.1257437824870322,tumoral_urothelia
155,0.19183021191524555,-0.08790470883371523,tumoral_urothelia
156,-0.07305617090251214,-0.2160129343958769,tumoral_urothelia
157,0.2935102850569954,0.0722022575564565,tumoral_urothelia
158,0.33328200290089427,0.003599686080062069,tumoral_urothelia
159,-0.2157234483138195,-0.1481504569961266,tumoral_urothelia
160,0.45102806795224665,0.06392058716152135,tumoral_urothelia
162,-0.21221513954340288,-0.16751757720703533,tumoral_urothelia
163,-0.12037704669210088,-0.1810869751960935,tumoral_urothelia
164,0.5074420867847692,0.034728564016173816,tumoral_urothelia
165,-0.11795038226030588,-0.14748685419835247,tumoral_urothelia
166,0.39861586161796997,0.09974050300469017,tumoral_urothelia
167,0.31090586210666676,0.028364234710869025,tumoral_urothelia
169,0.10118013124062314,-0.019437914633783093,tumoral_urothelia
170,0.4977637682317547,-0.025492853979995664,tumoral_urothelia
172,-0.14209845669535656,-0.10873861242413277,tumoral_urothelia
173,0.5945960300492191,0.06827548575319765,tumoral_urothelia
174,0.054465059574903454,-0.14398474297505226,tumoral_urothelia
175,0.005241118588156198,-0.08105145544254051,tumoral_urothelia
176,-0.17510764182160418,0.18295661834669202,normal_urothelia
177,-0.24097292035177617,0.3107828764138711,normal_urothelia
178,-0.29947934086178785,0.397461427564871,normal_urothelia
179,-0.1865811293228301,0.1357316529593546,normal_urothelia
180,-0.13087241789225984,0.11182626579250736,normal_urothelia
181,-0.23622068812385788,0.2041790922853177,normal_urothelia
182,-0.1942411817912863,0.20180853853665537,normal_urothelia
183,-0.1780371840773148,0.16666151565023876,normal_urothelia
184,-0.255564649302437,0.3169158840476477,normal_urothelia
185,-0.18579342083571806,0.10994178998698635,normal_urothelia
186,-0.20202330206394326,0.1826660133435541,normal_urothelia
187,-0.17751308611056105,0.017581373186931846,normal_urothelia
188,-0.19192625665760574,0.0921662968236314,normal_urothelia
189,0.42488506201833764,-0.06744967230147135,normal_urothelia
190,-0.06797797724092536,-0.0015869523654781917,normal_urothelia
191,-0.05052332524156822,0.028245394116633123,normal_urothelia
192,-0.1525515390943501,-0.07047278116891469,normal_urothelia
193,-0.3153848315409605,0.36113631505708904,normal_urothelia
194,0.32088675229539626,0.003656277549510839,normal_urothelia
195,0.48813797177261553,0.014331212121421699,normal_urothelia
196,0.37981576235425013,-0.08831716244535544,normal_urothelia
197,0.05637588796861431,0.1870334925563117,normal_urothelia
198,-0.14332629918385936,0.08712147203820324,normal_urothelia
199,-0.14081975093311783,0.10327851572780729,normal_urothelia
201,-0.15203073140486928,0.04574977737835591,normal_urothelia
202,-0.06516412806566921,0.05682022570794317,normal_urothelia
203,0.33893697038774184,-0.02673811181750287,normal_urothelia
204,-0.1469231033520672,0.10866068158321529,normal_urothelia
205,0.06867239039635994,0.06273186370785323,normal_urothelia
206,-0.0021538217650103565,0.18405823650575392,normal_urothelia
207,-0.24875065156287154,0.25130028620911815,normal_urothelia
208,-0.18295941374643587,0.21221278525470766,normal_urothelia
209,-0.06509063073123411,0.04163877501394712,normal_urothelia
211,0.5217563716906948,0.1897327891089177,normal_urothelia
212,0.5381688835997942,0.2729078791893096,normal_urothelia
213,0.6143047521526281,0.18571216453711478,normal_urothelia
215,0.36069034963161184,0.0885032270775907,normal_urothelia
