,PC 1 (0.22405245307980015),PC 2 (0.07916083272765322),type
834,165.16263563939643,5.242766780210307,ependymoma
835,85.22657502254575,-53.098409152216554,ependymoma
836,70.26897106908505,-68.29230873086884,ependymoma
837,-101.58835658659797,-47.66933354357287,ependymoma
838,65.80711407220288,-55.921517382026714,ependymoma
839,124.9756797761661,-20.115669679660925,ependymoma
840,155.7811579826447,-40.965752005987255,ependymoma
841,108.61753020449328,-41.4126460054784,ependymoma
842,110.61677918786545,-33.08841147921765,ependymoma
843,149.66021512155586,-37.41693780153147,ependymoma
844,-124.09150807584567,-93.1469007705738,ependymoma
845,63.41558120493175,-9.492356070264254,ependymoma
846,123.3699889196899,-19.53590859822977,ependymoma
847,-78.54321488007304,-29.199817717073056,ependymoma
848,91.57053523502138,-96.79480953261256,ependymoma
849,-48.13960566105174,-65.62275719918622,ependymoma
850,133.5639850472676,-39.39720845762571,ependymoma
851,97.85971510738895,-69.34239082538963,ependymoma
852,-47.660291434123806,-103.19090584017289,ependymoma
853,90.09696102008807,-89.27977900678815,ependymoma
854,94.30571815325312,-67.4491444599103,ependymoma
855,83.72696915366308,-49.5831121716249,ependymoma
856,-64.5316671680329,-75.12200392636933,ependymoma
857,-44.25794853335338,-97.28488356765106,ependymoma
858,119.75787024971716,-67.40874069992684,ependymoma
859,141.54691255559777,-65.58902746590921,ependymoma
860,60.88751098815388,-56.301636749183444,ependymoma
861,124.6638561799681,-44.2948165330894,ependymoma
862,-35.550960150229216,-88.28512484714389,ependymoma
863,-125.24233570029124,-68.48873288192928,ependymoma
864,-117.27419782705772,-105.33399828399452,ependymoma
865,133.50887420166785,-35.669284515700916,ependymoma
866,184.32844236223545,22.19259010848126,ependymoma
867,-39.53830299198807,-26.989654144976686,ependymoma
868,87.1116438880497,-62.35701678513192,ependymoma
869,-138.5667509111128,-81.65066493021735,ependymoma
870,-156.8648189458708,-35.387669965406886,ependymoma
871,-138.89153455227552,-91.60853808247714,ependymoma
872,-124.4113597387828,-63.75030930647579,ependymoma
873,-111.26155055912305,-88.42269995582642,ependymoma
874,-121.67783381321816,-20.156264331623472,ependymoma
875,-101.52942204156165,-51.73562426494811,ependymoma
876,-131.7803095621922,-31.29488325915563,ependymoma
877,-100.83923919488286,-41.671809193272956,ependymoma
878,-125.01565057034978,-13.71832658292614,ependymoma
879,-127.82053547991893,0.20521263561425523,ependymoma
880,90.50006392346843,-37.63408829139636,glioblastoma
881,97.16789541692667,34.32980239406924,glioblastoma
882,-105.85170764198375,-19.829038642633726,glioblastoma
883,-100.09201442132151,-14.16965151961985,glioblastoma
884,-90.34585867513644,-20.805898182780044,glioblastoma
885,113.56579337221946,-60.21111674232794,glioblastoma
886,92.61557082056517,-0.7679220046192874,glioblastoma
887,161.835341419392,-12.79602468556522,glioblastoma
888,102.07777863130603,2.308829969875738,glioblastoma
889,161.903166511748,43.99762645294086,glioblastoma
890,94.7185649732571,-36.74029639515715,glioblastoma
891,127.29715686869442,46.687270159957485,glioblastoma
892,85.36409579701011,-15.60462129075508,glioblastoma
893,117.21766570191129,17.030757119261896,glioblastoma
894,76.7599027410512,-6.538053052808,glioblastoma
895,-45.5038789929686,-75.40031426429312,glioblastoma
896,-129.44842899073018,5.996880429239247,glioblastoma
897,-105.69117671133822,-46.891982663833666,glioblastoma
898,-129.38172027534506,15.000899803448645,glioblastoma
899,-106.44186138859108,30.18000811194009,glioblastoma
900,154.1236277560971,28.29316074356064,glioblastoma
901,86.66135564658185,-24.698941828096917,glioblastoma
902,219.73586927660125,63.11445893516446,glioblastoma
903,75.53654581231719,-2.1882332904193307,glioblastoma
904,-159.8800630940853,-51.76113974274158,glioblastoma
905,61.65470825219357,-12.914230471386677,glioblastoma
906,98.76088437554122,-37.438201699602054,glioblastoma
907,-140.9597678686799,-54.45024640923482,glioblastoma
908,-135.52301567160515,57.164927561341486,glioblastoma
909,-120.32591321103526,1.140698621533425,glioblastoma
910,-123.07180319000695,-48.290926668806144,glioblastoma
911,-92.85195610536529,-43.32851381035962,glioblastoma
912,-130.78701327658635,-25.80200520321259,glioblastoma
913,-94.76739922438217,-23.07383577766468,glioblastoma
914,-114.52874404348398,163.38487156342788,medulloblastoma
915,115.99038569719178,92.54232393610782,medulloblastoma
916,127.72269117027271,98.83560886479898,medulloblastoma
917,105.39442443347187,76.9779984682823,medulloblastoma
918,151.0701842620773,107.23535233740695,medulloblastoma
919,-110.75052034191967,84.04087967904972,medulloblastoma
920,89.48734830103506,62.905380653229095,medulloblastoma
921,142.16813359430165,124.00976289713262,medulloblastoma
922,45.553435954428934,70.05218350294638,medulloblastoma
923,-118.28707537640604,-14.685723440117034,medulloblastoma
924,72.46737462607659,36.01286649710738,medulloblastoma
925,33.191315995925585,25.318377434219506,medulloblastoma
926,-130.83052922282147,102.65957464828453,medulloblastoma
927,-130.89094044035855,53.70444275865041,medulloblastoma
928,-154.3167447852084,57.45354128655652,medulloblastoma
929,-38.10516950853067,89.99967006292225,medulloblastoma
930,-91.70614558371555,86.55296834255378,medulloblastoma
931,-140.3256265847986,73.1655745584857,medulloblastoma
932,-87.6998201868709,72.69901122026404,medulloblastoma
933,-106.52665918753303,87.77182626383482,medulloblastoma
934,-130.09165315424218,84.74284382186961,medulloblastoma
935,-43.378206753325486,8.77626993364547,medulloblastoma
936,-30.74037293808581,104.91155761691903,normal
937,115.9522271640367,97.93872055193059,normal
938,-78.13772034791003,65.5958486274476,normal
939,42.28531364491408,209.46671682928937,normal
940,-101.80848486866964,119.5984125302416,normal
941,-86.95188363285624,128.81085914753132,normal
942,-92.46631256939841,136.404167089935,normal
943,145.82400506692034,58.75749225124276,normal
944,-72.1095374582741,114.92942505510254,normal
945,6.0790003854450445,86.66361758964013,normal
946,-99.50431079200091,113.33903090804776,normal
947,-102.18895458713747,107.45210594122055,normal
948,21.947542577420492,109.86832992092663,normal
949,77.89105175565962,-32.44239207757826,pilocytic_astrocytoma
950,61.783083191307774,-45.470247330300204,pilocytic_astrocytoma
951,67.43770742678069,-30.82514056780018,pilocytic_astrocytoma
952,219.4216187888929,20.689892355225762,pilocytic_astrocytoma
953,177.26733854131703,35.42056106871206,pilocytic_astrocytoma
954,109.5249120077394,-27.888635563298564,pilocytic_astrocytoma
955,100.4036209113837,-51.6606977758577,pilocytic_astrocytoma
956,-91.77427703081419,-33.381274478689114,pilocytic_astrocytoma
957,-101.22920869383135,-44.84308255372532,pilocytic_astrocytoma
958,51.58535050788274,-47.54495977018131,pilocytic_astrocytoma
959,-104.69450203777802,-33.49828482979495,pilocytic_astrocytoma
960,-42.57959651561576,-25.17708115758386,pilocytic_astrocytoma
961,-116.93246055920483,-38.58222357925165,pilocytic_astrocytoma
962,-119.73895496529518,-10.468288482529008,pilocytic_astrocytoma
963,-109.47989036083324,8.767144906541747,pilocytic_astrocytoma
