,PC 1 (0.1319586846266187),PC 2 (0.11437420268158062),type
834,-0.02124506232918218,-0.04046266168521451,ependymoma
835,-0.05683925122565974,-0.002848127477797073,ependymoma
836,-0.02984132366286661,-0.039038106031313094,ependymoma
837,-0.03727607602572783,0.05456818694553766,ependymoma
838,-0.03210550483474891,-0.022618480374064484,ependymoma
839,-0.03742782710021503,-0.03160716287647525,ependymoma
840,-0.04348886825873847,-0.059931827961562906,ependymoma
841,-0.03888484419767933,-0.03607769502644383,ependymoma
842,-0.02433755442069323,-0.05127306172242996,ependymoma
843,-0.026344718130469947,-0.055140886146693685,ependymoma
844,-0.059377107632486194,0.011085598204521326,ependymoma
845,-0.03908597770793911,-0.02383856097743239,ependymoma
846,-0.035374165025505215,-0.030427418194535417,ependymoma
847,-0.034863042414997825,0.048082290367244325,ependymoma
848,-0.061674829734219186,-0.01905703022655761,ependymoma
849,-0.03679214866293231,0.01747233957385291,ependymoma
850,-0.040428748046342604,-0.05680566160905298,ependymoma
851,-0.03407055594673147,-0.043983977808018035,ependymoma
852,-0.05742848042712161,0.020413534626439356,ependymoma
853,-0.04987470291639203,-0.023302705773460115,ependymoma
854,-0.03271506200789725,-0.03964460372221865,ependymoma
855,-0.04157981397738947,0.008340903837701346,ependymoma
856,-0.05333066275580737,0.007324142239110896,ependymoma
857,-0.051974125385978696,0.013813876992378276,ependymoma
858,-0.03488083730565892,-0.047314345650088546,ependymoma
859,-0.04343181767395636,-0.05015204098811427,ependymoma
860,-0.02276253152212925,-0.023673010906858544,ependymoma
861,-0.03480351360960707,-0.03518790178447158,ependymoma
862,-0.03849972341173167,-0.022684560125908075,ependymoma
863,-0.038952943813153555,0.050587290715606324,ependymoma
864,-0.0629862056224287,0.027787902888764524,ependymoma
865,-0.04047452181599157,-0.030642795007788756,ependymoma
866,-0.009491840997329184,-0.056229117066501584,ependymoma
867,-0.03188023185913313,0.016465849465282723,ependymoma
868,-0.04271030439434437,-0.020642055276856117,ependymoma
869,-0.06110906234106563,0.029571593496006906,ependymoma
870,-0.053950057260663924,0.056279860560657945,ependymoma
871,-0.0630066604252917,0.0392498472448156,ependymoma
872,-0.03845528095312566,0.024578700155590872,ependymoma
873,-0.05246894843048127,0.010946201442509079,ependymoma
874,-0.04697288535445392,0.046641045081609885,ependymoma
875,-0.015621361902487883,0.004128425817189073,ependymoma
876,-0.020463449411055813,0.005101707439567926,ependymoma
877,-0.046303629558324025,0.02737535917441168,ependymoma
878,-0.019399848834177412,0.023758400189619958,ependymoma
879,-0.021121233642907477,0.0034638741404320913,ependymoma
880,-0.0277947727939765,-0.04345835385678101,glioblastoma
881,-0.012607404990012304,-0.02182363275434003,glioblastoma
882,-0.03352953573678591,0.021649117709906705,glioblastoma
883,-0.008764969897817875,-0.004448322749740067,glioblastoma
884,0.026023894312181998,-0.018531318971873236,glioblastoma
885,-0.051156871074751704,-0.05544453442660915,glioblastoma
886,-0.01652735393748752,-0.05544075894048031,glioblastoma
887,-0.03193732754103925,-0.049221746504181936,glioblastoma
888,-0.031774449839893165,0.009176437930425897,glioblastoma
889,-0.01656570336105264,-0.035984650679849246,glioblastoma
890,-0.02149120556955224,-0.051559236635301896,glioblastoma
891,-0.01272348037767406,-0.033346663826196894,glioblastoma
892,-0.028186967133257364,-0.027981153694894508,glioblastoma
893,-0.014980435835446653,-0.03484827677950933,glioblastoma
894,-0.028105867085142445,0.0012427931289524454,glioblastoma
895,-0.05370315321338825,0.00937902794270743,glioblastoma
896,-0.036751826157878566,0.037018536575542424,glioblastoma
897,-0.03057559989522571,0.05259250525136546,glioblastoma
898,-0.03866310194753804,0.036607769254295076,glioblastoma
899,-0.018047167049961964,0.022688707045773027,glioblastoma
900,-0.005649486383493188,-0.06541598217126321,glioblastoma
901,-0.008218114876320287,-0.06301781336683777,glioblastoma
902,-0.01384113874988816,-0.053079302082825026,glioblastoma
903,-0.018916501477008647,-0.03636392098371862,glioblastoma
904,-0.06348022200758338,0.03134379463004245,glioblastoma
905,-0.020865236779055347,-0.003302685948338612,glioblastoma
906,-0.03257876052862169,-0.05772905132816735,glioblastoma
907,-0.06264701651903166,0.016971178893260885,glioblastoma
908,0.058771561317453994,0.017489310668655684,glioblastoma
909,0.011085118248937962,0.003068903756245875,glioblastoma
910,-0.05200524173064773,0.014378649245739568,glioblastoma
911,-0.05580489722699662,-0.0008993310948552322,glioblastoma
912,-0.05106647126259783,0.01363839001759726,glioblastoma
913,-0.03875321479920324,-0.011561225138709785,glioblastoma
914,0.05398063617748188,0.12519368409883086,medulloblastoma
915,0.051946068978703144,0.06069184204982131,medulloblastoma
916,0.04884384406626605,0.05802570347535773,medulloblastoma
917,0.004068624826835603,0.06081945551354392,medulloblastoma
918,0.05765925997463505,0.04205765766794767,medulloblastoma
919,0.035876899084815,0.10642304975240639,medulloblastoma
920,0.02162289507628888,0.06101975786691338,medulloblastoma
921,0.05902931949496456,0.059402475316209895,medulloblastoma
922,0.05270275807827051,0.07803015852592365,medulloblastoma
923,0.016753681477987826,0.10608887581648245,medulloblastoma
924,0.015859055520583195,0.08403886820612505,medulloblastoma
925,0.008561653360080692,0.08884690757609237,medulloblastoma
926,0.048689017476006666,0.14277239036767983,medulloblastoma
927,0.02123045931821038,0.11750927901858103,medulloblastoma
928,0.03773626241610658,0.15865424594681124,medulloblastoma
929,0.054235429684475235,0.10026285868585853,medulloblastoma
930,0.01133581502892527,0.1217529434703444,medulloblastoma
931,0.001228120094163521,0.15018689131266608,medulloblastoma
932,0.012712334164593041,0.11262207612967214,medulloblastoma
933,0.027686183730733508,0.12296330882431482,medulloblastoma
934,0.03309985836579333,0.13091605086710484,medulloblastoma
935,0.0304581953215136,0.06931135272445137,medulloblastoma
936,0.1904875113353805,-0.017617147316843575,normal
937,0.17486973231493053,-0.07288690821225363,normal
938,0.12565025557804416,-0.0361436383869522,normal
939,0.19524807398943614,-0.09253286066171093,normal
940,0.1615805839890602,-0.013776909187396456,normal
941,0.17007711077617116,-0.020207494982488375,normal
942,0.1744187257077,-0.02349440654229477,normal
943,0.1396714653620391,-0.08041076840912653,normal
944,0.15796738297492893,-0.010407526153160079,normal
945,0.16403471807157183,-0.0519447448949832,normal
946,0.15643412374191976,-0.0186215105787299,normal
947,0.1446322801152875,-0.011985112163351498,normal
948,0.14497481845053334,-0.0484300003634804,normal
949,-0.007468979871265581,-0.06818931299549938,pilocytic_astrocytoma
950,-0.01167666588046454,-0.08369246992032531,pilocytic_astrocytoma
951,-0.015334351718958849,-0.0755326114962037,pilocytic_astrocytoma
952,0.003861233227366393,-0.11783337015946212,pilocytic_astrocytoma
953,0.004531760723436917,-0.0882098296237896,pilocytic_astrocytoma
954,-0.01683104929397705,-0.09396892167642766,pilocytic_astrocytoma
955,0.006007647511288799,-0.08358561063719698,pilocytic_astrocytoma
956,-0.023877661183765525,-0.04714209453881245,pilocytic_astrocytoma
957,-0.015252151745476788,-0.02732725233689386,pilocytic_astrocytoma
958,-0.01675545706968557,-0.0678746142693373,pilocytic_astrocytoma
959,-0.021912274758848077,-0.007781431903181354,pilocytic_astrocytoma
960,0.004387660743408289,-0.059745131194128435,pilocytic_astrocytoma
961,-0.021380880155429775,-0.029098638526037775,pilocytic_astrocytoma
962,-0.003775010411134766,-0.03070404702437935,pilocytic_astrocytoma
963,-0.011946709373954773,-0.0266857653537222,pilocytic_astrocytoma
