,PC 1 (0.16118581200325935),PC 2 (0.06472390832128944),type
GSM705467.CEL.gz,48.32429625947985,23.974012673375032,B-CELL_ALL
GSM705468.CEL.gz,85.27707571895934,-37.30804430924419,B-CELL_ALL
GSM705469.CEL.gz,-38.46238832549851,24.14762840543668,B-CELL_ALL
GSM705470.CEL.gz,-7.344563800176467,24.046165112001987,B-CELL_ALL
GSM705471.CEL.gz,-10.443754948819501,-37.2582622950776,B-CELL_ALL
GSM705472.CEL.gz,68.88760154831228,-29.983329393968585,B-CELL_ALL
GSM705473.CEL.gz,0.6901046081214937,-30.840351665837492,B-CELL_ALL
GSM705475.CEL.gz,-2.1632346074088384,-18.23663194284963,B-CELL_ALL
GSM705476.CEL.gz,-53.97542609213833,-27.038026144998938,B-CELL_ALL
GSM705482.CEL.gz,-61.357384150511066,-31.815469329899155,B-CELL_ALL
GSM705483.CEL.gz,-55.90386280653877,-3.711469955944005,B-CELL_ALL
GSM705484.CEL.gz,0.09098974215630218,2.3491331678156406,B-CELL_ALL
GSM705485.CEL.gz,-109.00059102161843,35.752888533322796,B-CELL_ALL
GSM705486.CEL.gz,10.774636173509894,-17.287798473533343,B-CELL_ALL
GSM705487.CEL.gz,-17.93587953531246,-16.53850731310824,B-CELL_ALL
GSM705488.CEL.gz,-4.599727869977386,-21.96315948483146,B-CELL_ALL
GSM705648.CEL.gz,-49.81935210510029,-16.35780025873479,B-CELL_ALL
GSM705649.CEL.gz,21.914828883476684,-3.405435880239623,B-CELL_ALL
GSM705650.CEL.gz,5.148367036737911,41.91032353091578,B-CELL_ALL
GSM705651.CEL.gz,-120.14787819785879,-26.052367682381302,B-CELL_ALL
GSM705652.CEL.gz,-27.83907252360986,-47.71093472863548,B-CELL_ALL
GSM705653.CEL.gz,62.52760633462564,-7.670117547069085,B-CELL_ALL
GSM705654.CEL.gz,100.13450043905009,17.733539041957897,B-CELL_ALL
GSM705655.CEL.gz,26.282433143973417,-9.65842239785925,B-CELL_ALL
GSM705657.CEL.gz,92.93761304105576,-62.97165082644751,B-CELL_ALL
GSM705658.CEL.gz,90.17760567080857,-10.93123393903137,B-CELL_ALL
GSM705659.CEL.gz,25.878772321379078,-45.23288871054797,B-CELL_ALL
GSM705660.CEL.gz,83.04446017541937,-25.95168208640738,B-CELL_ALL
GSM705661.CEL.gz,-62.045228471669304,17.64636580662746,B-CELL_ALL
GSM705663.CEL.gz,6.911656304742539,-19.430317376590896,B-CELL_ALL
GSM705664.CEL.gz,-22.33595671046135,27.898505321913337,B-CELL_ALL
GSM705665.CEL.gz,-37.31536288447105,-26.947317739435963,B-CELL_ALL
GSM705673.CEL.gz,51.22944532100307,-0.07599701160110676,B-CELL_ALL
GSM705712.CEL.gz,6.103864949628749,14.835870458785413,B-CELL_ALL
GSM705715.CEL.gz,96.74581092889353,-47.73413439803581,B-CELL_ALL
GSM705717.CEL.gz,22.364008498218144,-10.6065424875172,B-CELL_ALL
GSM705721.CEL.gz,5.002604403274626,29.967422395366075,B-CELL_ALL
GSM705722.CEL.gz,-23.373153750785956,19.152605190746705,B-CELL_ALL
GSM705741.CEL.gz,25.080771010213397,0.5808334617890031,B-CELL_ALL
GSM705756.CEL.gz,-30.23883839395898,48.39849338434414,B-CELL_ALL
GSM705759.CEL.gz,20.04403121405383,-6.10025564040029,B-CELL_ALL
GSM705761.CEL.gz,61.132369996816216,-91.34934547463634,B-CELL_ALL
GSM705762.CEL.gz,95.88646266324791,-46.67234415158768,B-CELL_ALL
GSM705765.CEL.gz,-61.73501778032574,-10.029915340025147,B-CELL_ALL
GSM705776.CEL.gz,10.35093666137167,-11.224118362251495,B-CELL_ALL
GSM705777.CEL.gz,-59.65192165761597,1.2888617015111479,B-CELL_ALL
GSM705778.CEL.gz,112.0703386945258,18.319951509536285,B-CELL_ALL
GSM705779.CEL.gz,34.6070899861559,-9.404138621566082,B-CELL_ALL
GSM705787.CEL.gz,21.361016631580046,58.94647635659099,B-CELL_ALL
GSM705789.CEL.gz,21.953661594900705,5.40076050970842,B-CELL_ALL
GSM705818.CEL.gz,8.895698011960032,-138.85454510296788,B-CELL_ALL
GSM705820.CEL.gz,1.3481091885055647,0.30292126790654367,B-CELL_ALL
GSM705821.CEL.gz,-42.29159592186978,185.85384567113508,B-CELL_ALL
GSM705824.CEL.gz,11.160148722600221,45.713667510823484,B-CELL_ALL
GSM705825.CEL.gz,37.43886757962878,15.186627240860195,B-CELL_ALL
GSM705831.CEL.gz,-0.6401165752593103,-2.0482182581784807,B-CELL_ALL
GSM705832.CEL.gz,71.29412481371894,34.514891591267805,B-CELL_ALL
GSM705833.CEL.gz,42.147967548904106,-0.9184515154192574,B-CELL_ALL
GSM705834.CEL.gz,-20.480347189881535,-16.353666416820907,B-CELL_ALL
GSM705835.CEL.gz,-19.769878255891317,-1.339057400084623,B-CELL_ALL
GSM705836.CEL.gz,40.087303563076304,-26.472695979279003,B-CELL_ALL
GSM705837.CEL.gz,10.020138110534196,-3.6539700575402523,B-CELL_ALL
GSM705838.CEL.gz,-54.930212139381204,-46.62867407535587,B-CELL_ALL
GSM705839.CEL.gz,-27.678199184755243,-45.62316580801306,B-CELL_ALL
GSM705841.CEL.gz,-70.06358861989271,15.332637970243654,B-CELL_ALL
GSM705842.CEL.gz,37.48811162267103,10.984621480461712,B-CELL_ALL
GSM705844.CEL.gz,-27.00616508911099,-1.9420193583633576,B-CELL_ALL
GSM705845.CEL.gz,-19.211267056043695,1.215681167688486,B-CELL_ALL
GSM705846.CEL.gz,-43.8790002568347,1.199038617914358,B-CELL_ALL
GSM705848.CEL.gz,8.244010764457146,-10.045290944465304,B-CELL_ALL
GSM705849.CEL.gz,-25.537921177563362,-38.06206333403293,B-CELL_ALL
GSM705850.CEL.gz,28.898287629300132,-5.669041353087734,B-CELL_ALL
GSM705851.CEL.gz,18.08036706774415,-31.87106722154552,B-CELL_ALL
GSM705852.CEL.gz,8.181258262975525,-21.712215439367032,B-CELL_ALL
GSM705498.CEL.gz,-7.440721298519374,-30.14261148317293,B-CELL_ALL_TCF3-PBX1
GSM705499.CEL.gz,2.1818514359661836,-0.8078209800520569,B-CELL_ALL_TCF3-PBX1
GSM705500.CEL.gz,70.51914996522024,15.85397594409599,B-CELL_ALL_TCF3-PBX1
GSM705501.CEL.gz,155.26295766975923,46.036438675317015,B-CELL_ALL_TCF3-PBX1
GSM705502.CEL.gz,75.7032346403104,37.29042414678596,B-CELL_ALL_TCF3-PBX1
GSM705503.CEL.gz,-15.419786104405643,-51.46153412322021,B-CELL_ALL_TCF3-PBX1
GSM705504.CEL.gz,-48.44139374881363,31.138612271646366,B-CELL_ALL_TCF3-PBX1
GSM705505.CEL.gz,-91.1135308638276,-9.094809982720546,B-CELL_ALL_TCF3-PBX1
GSM705506.CEL.gz,21.10167237964878,15.359938926009352,B-CELL_ALL_TCF3-PBX1
GSM705507.CEL.gz,31.858680312101246,-3.356688253049213,B-CELL_ALL_TCF3-PBX1
GSM705508.CEL.gz,-57.09645659280559,3.6648567868056374,B-CELL_ALL_TCF3-PBX1
GSM705510.CEL.gz,-34.7978677789656,1.0783734801055846,B-CELL_ALL_TCF3-PBX1
GSM705511.CEL.gz,53.70916315066992,10.534362093753893,B-CELL_ALL_TCF3-PBX1
GSM705512.CEL.gz,-66.16527054277695,-7.697893718172023,B-CELL_ALL_TCF3-PBX1
GSM705513.CEL.gz,4.2844740168323225,3.7623100399706315,B-CELL_ALL_TCF3-PBX1
GSM705514.CEL.gz,-21.816748908051824,29.659459954464154,B-CELL_ALL_TCF3-PBX1
GSM705515.CEL.gz,-38.22376312136038,24.66269555311476,B-CELL_ALL_TCF3-PBX1
GSM705516.CEL.gz,116.74414540958355,29.949873901554696,B-CELL_ALL_TCF3-PBX1
GSM705517.CEL.gz,17.97615968576797,13.64153446846776,B-CELL_ALL_TCF3-PBX1
GSM705518.CEL.gz,164.04955691388008,81.45670269830926,B-CELL_ALL_TCF3-PBX1
GSM705519.CEL.gz,-0.7440107158626699,100.77624955493859,B-CELL_ALL_TCF3-PBX1
GSM705520.CEL.gz,138.41843131784756,-94.25490815773837,B-CELL_ALL_TCF3-PBX1
GSM705536.CEL.gz,-6.433476305206262,-13.535805074320418,B-CELL_ALL_HYPERDIP
GSM705537.CEL.gz,-27.38301886929486,-3.5889114059590135,B-CELL_ALL_HYPERDIP
GSM705538.CEL.gz,-50.83645281543412,-29.730554290326012,B-CELL_ALL_HYPERDIP
GSM705539.CEL.gz,16.686576568911974,-22.88051595766282,B-CELL_ALL_HYPERDIP
GSM705540.CEL.gz,48.469837125963885,-2.0796754842232126,B-CELL_ALL_HYPERDIP
GSM705541.CEL.gz,-24.639591356117965,-41.19942602162967,B-CELL_ALL_HYPERDIP
GSM705542.CEL.gz,-10.58495115291601,-3.4248427346635633,B-CELL_ALL_HYPERDIP
GSM705543.CEL.gz,5.077218735024905,28.23688846735114,B-CELL_ALL_HYPERDIP
GSM705544.CEL.gz,-30.577411214271034,19.007209838575832,B-CELL_ALL_HYPERDIP
GSM705545.CEL.gz,-15.602579657864387,20.682062951983973,B-CELL_ALL_HYPERDIP
GSM705547.CEL.gz,-45.73064280047387,-17.587173820376826,B-CELL_ALL_HYPERDIP
GSM705548.CEL.gz,111.1595230363346,22.635182926598336,B-CELL_ALL_HYPERDIP
GSM705549.CEL.gz,-18.132994868473247,-11.409960270622737,B-CELL_ALL_HYPERDIP
GSM705550.CEL.gz,-104.6849793638559,-4.04750261356788,B-CELL_ALL_HYPERDIP
GSM705551.CEL.gz,-12.315909180366324,9.768640547028825,B-CELL_ALL_HYPERDIP
GSM705552.CEL.gz,-55.04275060365117,61.82566536654029,B-CELL_ALL_HYPERDIP
GSM705553.CEL.gz,19.601812150501008,2.9323304108006236,B-CELL_ALL_HYPERDIP
GSM705554.CEL.gz,28.117843026849577,-5.69976973078127,B-CELL_ALL_HYPERDIP
GSM705564.CEL.gz,57.18623865025559,13.02390398532338,B-CELL_ALL_HYPERDIP
GSM705573.CEL.gz,-33.939523096003335,-26.14276568706759,B-CELL_ALL_HYPERDIP
GSM705582.CEL.gz,126.02910850532949,55.108327510423656,B-CELL_ALL_HYPERDIP
GSM705593.CEL.gz,52.20856149939353,10.41441094643304,B-CELL_ALL_HYPERDIP
GSM705600.CEL.gz,27.10259956462242,-15.964578910412245,B-CELL_ALL_HYPERDIP
GSM705601.CEL.gz,30.5070415259298,4.435394719844722,B-CELL_ALL_HYPERDIP
GSM705606.CEL.gz,44.63071789411717,-30.14636672814839,B-CELL_ALL_HYPERDIP
GSM705614.CEL.gz,76.81480004429348,-70.95930099979758,B-CELL_ALL_HYPERDIP
GSM705616.CEL.gz,2.313653228392646,84.00432148793179,B-CELL_ALL_HYPERDIP
GSM705617.CEL.gz,-83.99853333126096,21.768131893964576,B-CELL_ALL_HYPERDIP
GSM705619.CEL.gz,-11.440351489624682,-9.556116598676736,B-CELL_ALL_HYPERDIP
GSM705622.CEL.gz,-4.982264016469208,5.330939220979793,B-CELL_ALL_HYPERDIP
GSM705623.CEL.gz,41.065874139438726,29.70003204611741,B-CELL_ALL_HYPERDIP
GSM705624.CEL.gz,-34.950009430246084,12.016922747043637,B-CELL_ALL_HYPERDIP
GSM705625.CEL.gz,-26.32601487106132,-1.1241265573853954,B-CELL_ALL_HYPERDIP
GSM705626.CEL.gz,81.86979603808946,-32.802119244768974,B-CELL_ALL_HYPERDIP
GSM705627.CEL.gz,-63.42963298804703,-22.522683966062512,B-CELL_ALL_HYPERDIP
GSM705629.CEL.gz,93.22129001369514,38.071277666607195,B-CELL_ALL_HYPERDIP
GSM705630.CEL.gz,97.03273965188903,-131.3896577369243,B-CELL_ALL_HYPERDIP
GSM705631.CEL.gz,-57.58026297817199,-7.97816023830181,B-CELL_ALL_HYPERDIP
GSM705632.CEL.gz,-66.36204792808785,-27.310304207773726,B-CELL_ALL_HYPERDIP
GSM705633.CEL.gz,-4.44583595945545,-136.91287133279815,B-CELL_ALL_HYPERDIP
GSM705634.CEL.gz,-25.398357353487942,-4.068218079386975,B-CELL_ALL_HYPERDIP
GSM705635.CEL.gz,-70.76225571294503,-42.484865850037934,B-CELL_ALL_HYPERDIP
GSM705637.CEL.gz,-84.90304944412568,6.869965989149277,B-CELL_ALL_HYPERDIP
GSM705639.CEL.gz,46.463511294872085,41.1382029296685,B-CELL_ALL_HYPERDIP
GSM705640.CEL.gz,-39.20099274927863,60.82128944620136,B-CELL_ALL_HYPERDIP
GSM705641.CEL.gz,54.89920466793384,52.60226058789806,B-CELL_ALL_HYPERDIP
GSM705642.CEL.gz,19.654164063394692,1.6715594027324812,B-CELL_ALL_HYPERDIP
GSM705643.CEL.gz,0.27779501795197664,0.07947842273777297,B-CELL_ALL_HYPERDIP
GSM705644.CEL.gz,-39.26493348795967,-6.456275127767242,B-CELL_ALL_HYPERDIP
GSM705645.CEL.gz,105.94364495345779,-36.24973624836052,B-CELL_ALL_HYPERDIP
GSM705646.CEL.gz,-13.30777435809165,25.808659536121564,B-CELL_ALL_HYPERDIP
GSM705656.CEL.gz,3.7204118846180734,-4.483189260237328,B-CELL_ALL_HYPO
GSM705666.CEL.gz,-39.93761127680846,19.1585451239875,B-CELL_ALL_HYPO
GSM705675.CEL.gz,-60.0215151006978,11.497066189959595,B-CELL_ALL_HYPO
GSM705676.CEL.gz,61.787795301915125,-17.457709157274504,B-CELL_ALL_HYPO
GSM705677.CEL.gz,-8.91076186260524,28.51860498363405,B-CELL_ALL_HYPO
GSM705678.CEL.gz,148.27812122375855,-29.19050136924201,B-CELL_ALL_HYPO
GSM705679.CEL.gz,-66.348304465066,19.92598383000619,B-CELL_ALL_HYPO
GSM705680.CEL.gz,91.9773940341027,43.57195803354608,B-CELL_ALL_HYPO
GSM705682.CEL.gz,-12.870662129011068,-20.370272207639886,B-CELL_ALL_HYPO
GSM705683.CEL.gz,-0.632283938083689,20.973318103019135,B-CELL_ALL_HYPO
GSM705714.CEL.gz,-40.82405263517915,-6.944066183963255,B-CELL_ALL_HYPO
GSM705718.CEL.gz,27.99199742367875,-32.95642900662164,B-CELL_ALL_HYPO
GSM705763.CEL.gz,95.4047961840908,18.145749644660004,B-CELL_ALL_HYPO
GSM705764.CEL.gz,-1.3724219322431421,-7.191212428301264,B-CELL_ALL_HYPO
GSM705766.CEL.gz,-9.24471808040191,48.801477388620064,B-CELL_ALL_HYPO
GSM705819.CEL.gz,-69.44930299316168,2.9179001952862715,B-CELL_ALL_HYPO
GSM705823.CEL.gz,-24.1009850510109,48.028482410200496,B-CELL_ALL_HYPO
GSM705981.CEL.gz,169.6289553584831,7.91705338942262,B-CELL_ALL_HYPO
GSM705686.CEL.gz,-57.77767924959483,-23.001721377213737,B-CELL_ALL_MLL
GSM705688.CEL.gz,-162.80512155176856,18.626581026984553,B-CELL_ALL_MLL
GSM705689.CEL.gz,55.72518347810465,12.998584860153198,B-CELL_ALL_MLL
GSM705690.CEL.gz,-9.124724708354883,-42.36020435713444,B-CELL_ALL_MLL
GSM705691.CEL.gz,-105.03319085175043,-31.328658019971485,B-CELL_ALL_MLL
GSM705692.CEL.gz,-95.1675192870387,-16.015824803663534,B-CELL_ALL_MLL
GSM705693.CEL.gz,-45.20601685721638,22.108534050714958,B-CELL_ALL_MLL
GSM705695.CEL.gz,73.74117623383563,103.55471380657323,B-CELL_ALL_MLL
GSM705698.CEL.gz,-103.09038701763464,-53.4346331730397,B-CELL_ALL_MLL
GSM705699.CEL.gz,-93.55735913738407,-24.17760998315899,B-CELL_ALL_MLL
GSM705700.CEL.gz,48.58620408253844,-23.062969348831384,B-CELL_ALL_MLL
GSM705701.CEL.gz,-53.92356162373186,36.42909972534692,B-CELL_ALL_MLL
GSM705702.CEL.gz,-56.84271949081883,-18.835098999980637,B-CELL_ALL_MLL
GSM705703.CEL.gz,34.8538234817262,38.7520663717839,B-CELL_ALL_MLL
GSM705704.CEL.gz,-3.82511985084618,8.44189943719046,B-CELL_ALL_MLL
GSM705706.CEL.gz,92.24533770171507,35.31154553980763,B-CELL_ALL_MLL
GSM705707.CEL.gz,-16.08630676332779,-47.857990478120485,B-CELL_ALL_MLL
GSM705853.CEL.gz,-64.37488038647943,19.126198424729715,B-CELL_ALL_T-ALL
GSM705854.CEL.gz,-76.99683498012882,-11.721163803636593,B-CELL_ALL_T-ALL
GSM705855.CEL.gz,-97.92548054228348,-42.90502067940712,B-CELL_ALL_T-ALL
GSM705856.CEL.gz,-108.53955805982588,4.97949057874039,B-CELL_ALL_T-ALL
GSM705857.CEL.gz,-86.78653689856634,51.657227722470004,B-CELL_ALL_T-ALL
GSM705858.CEL.gz,-61.91792368661294,38.67554601688773,B-CELL_ALL_T-ALL
GSM705859.CEL.gz,20.297664619240454,-4.684305151147374,B-CELL_ALL_T-ALL
GSM705860.CEL.gz,-27.85661410137165,67.70482820802751,B-CELL_ALL_T-ALL
GSM705861.CEL.gz,20.714257717565,-113.52024066102891,B-CELL_ALL_T-ALL
GSM705862.CEL.gz,-17.757083029604885,-50.90653432912777,B-CELL_ALL_T-ALL
GSM705863.CEL.gz,-64.99101958696951,-67.1061682540758,B-CELL_ALL_T-ALL
GSM705864.CEL.gz,-93.16796574853376,-21.322022341790003,B-CELL_ALL_T-ALL
GSM705865.CEL.gz,6.540274111943817,-98.9648524392819,B-CELL_ALL_T-ALL
GSM705866.CEL.gz,-94.24334484228042,-6.076098582932422,B-CELL_ALL_T-ALL
GSM705867.CEL.gz,16.801435082577072,46.94922541057747,B-CELL_ALL_T-ALL
GSM705873.CEL.gz,-88.56440063872827,32.63804905467581,B-CELL_ALL_T-ALL
GSM705874.CEL.gz,-101.323080030051,-16.47587612051611,B-CELL_ALL_T-ALL
GSM705875.CEL.gz,-5.701267498211835,21.748523732082887,B-CELL_ALL_T-ALL
GSM705876.CEL.gz,-64.14602481283622,7.6520528131521655,B-CELL_ALL_T-ALL
GSM705877.CEL.gz,-50.45397167550968,15.477137187415112,B-CELL_ALL_T-ALL
GSM705879.CEL.gz,-19.74326712257827,-24.359287436835373,B-CELL_ALL_T-ALL
GSM705880.CEL.gz,64.27997163333637,-7.977525107286632,B-CELL_ALL_T-ALL
GSM705881.CEL.gz,-6.373394725279853,-21.146431361245014,B-CELL_ALL_T-ALL
GSM705882.CEL.gz,-2.481733986947364,-27.387492672833016,B-CELL_ALL_T-ALL
GSM705883.CEL.gz,2.1323594883348216,24.607965379931116,B-CELL_ALL_T-ALL
GSM705884.CEL.gz,46.04006592037732,-25.92197654372504,B-CELL_ALL_T-ALL
GSM705885.CEL.gz,13.038557286456223,-66.55779659902305,B-CELL_ALL_T-ALL
GSM705886.CEL.gz,-105.82910473487637,88.39066072700972,B-CELL_ALL_T-ALL
GSM705887.CEL.gz,49.797577517065044,-26.29566236740961,B-CELL_ALL_T-ALL
GSM705888.CEL.gz,-100.69489221340226,2.56320678938556,B-CELL_ALL_T-ALL
GSM705891.CEL.gz,-37.06161540648229,2.029131499603522,B-CELL_ALL_T-ALL
GSM705893.CEL.gz,-76.78876398099626,-5.078952747382592,B-CELL_ALL_T-ALL
GSM705896.CEL.gz,-57.262034074657755,-24.609754291513198,B-CELL_ALL_T-ALL
GSM705897.CEL.gz,-60.4583541552856,-42.6648264606819,B-CELL_ALL_T-ALL
GSM705898.CEL.gz,-94.0935197268378,-27.490625958584424,B-CELL_ALL_T-ALL
GSM705899.CEL.gz,30.436715508463557,60.00067341891706,B-CELL_ALL_T-ALL
GSM705900.CEL.gz,-88.3192281863355,-18.401391456732522,B-CELL_ALL_T-ALL
GSM705901.CEL.gz,-33.52596568206264,9.059691019361686,B-CELL_ALL_T-ALL
GSM705902.CEL.gz,11.13517319549366,-9.174025622627903,B-CELL_ALL_T-ALL
GSM705903.CEL.gz,24.699027004637006,-42.24485317922965,B-CELL_ALL_T-ALL
GSM705904.CEL.gz,-75.38375812180966,-7.0622775953160435,B-CELL_ALL_T-ALL
GSM705905.CEL.gz,16.356705042365306,-16.427187864309847,B-CELL_ALL_T-ALL
GSM705906.CEL.gz,-51.3499904194752,6.345171100360165,B-CELL_ALL_T-ALL
GSM705931.CEL.gz,-57.140749168025586,-8.559048197875805,B-CELL_ALL_T-ALL
GSM705933.CEL.gz,-57.10361432119773,26.38330564699949,B-CELL_ALL_T-ALL
GSM705934.CEL.gz,47.2704688338907,-27.57551272016658,B-CELL_ALL_T-ALL
GSM705937.CEL.gz,-104.87398086284477,-5.589905536369919,B-CELL_ALL_ETV6-RUNX1
GSM705938.CEL.gz,54.41341327444924,-23.561046407228442,B-CELL_ALL_ETV6-RUNX1
GSM705939.CEL.gz,-42.016019974675174,23.331354668677992,B-CELL_ALL_ETV6-RUNX1
GSM705940.CEL.gz,-66.24654894450954,28.353693399599287,B-CELL_ALL_ETV6-RUNX1
GSM705941.CEL.gz,-14.623824842428775,33.55680922904706,B-CELL_ALL_ETV6-RUNX1
GSM705942.CEL.gz,65.02285991040469,28.673216371677324,B-CELL_ALL_ETV6-RUNX1
GSM705943.CEL.gz,-13.672665858698041,4.398733584928469,B-CELL_ALL_ETV6-RUNX1
GSM705944.CEL.gz,20.40594100664603,16.483013107222217,B-CELL_ALL_ETV6-RUNX1
GSM705945.CEL.gz,24.17975608286316,38.9339624726234,B-CELL_ALL_ETV6-RUNX1
GSM705946.CEL.gz,-4.5516330233141655,49.1785424736746,B-CELL_ALL_ETV6-RUNX1
GSM705947.CEL.gz,74.5413803559153,111.6619648030005,B-CELL_ALL_ETV6-RUNX1
GSM705948.CEL.gz,115.28084062668223,-71.94384485749211,B-CELL_ALL_ETV6-RUNX1
GSM705949.CEL.gz,2.69560529331742,-19.135203246447368,B-CELL_ALL_ETV6-RUNX1
GSM705950.CEL.gz,-45.18919829785345,13.27445677777291,B-CELL_ALL_ETV6-RUNX1
GSM705951.CEL.gz,46.981789223459735,1.316002353049891,B-CELL_ALL_ETV6-RUNX1
GSM705952.CEL.gz,166.56964312688496,52.99593687721965,B-CELL_ALL_ETV6-RUNX1
GSM705953.CEL.gz,62.32664407386972,48.64474879112825,B-CELL_ALL_ETV6-RUNX1
GSM705954.CEL.gz,-8.666734250940072,-3.223319304374964,B-CELL_ALL_ETV6-RUNX1
GSM705955.CEL.gz,-91.46298727794063,-17.16510131788687,B-CELL_ALL_ETV6-RUNX1
GSM705956.CEL.gz,1.0155987129527033,-22.282242266532734,B-CELL_ALL_ETV6-RUNX1
GSM705957.CEL.gz,-45.084771564689525,5.762995864163105,B-CELL_ALL_ETV6-RUNX1
GSM705961.CEL.gz,16.16229936142666,-0.5069058984275512,B-CELL_ALL_ETV6-RUNX1
GSM705964.CEL.gz,31.660914620299234,18.262540146417287,B-CELL_ALL_ETV6-RUNX1
GSM705965.CEL.gz,107.85941873920959,-96.82316457256272,B-CELL_ALL_ETV6-RUNX1
GSM705966.CEL.gz,24.025982843073546,39.60412100472242,B-CELL_ALL_ETV6-RUNX1
GSM705968.CEL.gz,-26.042864925326494,21.219123245224207,B-CELL_ALL_ETV6-RUNX1
GSM705973.CEL.gz,10.898134866514901,7.6591371890758895,B-CELL_ALL_ETV6-RUNX1
GSM705974.CEL.gz,83.69642113903906,-8.024804300708034,B-CELL_ALL_ETV6-RUNX1
GSM705975.CEL.gz,-40.391014400384,52.92189700725047,B-CELL_ALL_ETV6-RUNX1
GSM705976.CEL.gz,16.399639763397268,-11.367846842992348,B-CELL_ALL_ETV6-RUNX1
GSM705977.CEL.gz,36.82033186416477,8.51271018427789,B-CELL_ALL_ETV6-RUNX1
GSM705978.CEL.gz,122.2768535598837,23.187617281417474,B-CELL_ALL_ETV6-RUNX1
GSM705979.CEL.gz,-12.785622938423733,42.966163324346695,B-CELL_ALL_ETV6-RUNX1
GSM705980.CEL.gz,97.28223464105298,16.15601009551077,B-CELL_ALL_ETV6-RUNX1
GSM705982.CEL.gz,66.5963367491307,69.90694361975653,B-CELL_ALL_ETV6-RUNX1
GSM705986.CEL.gz,-32.65382055884992,-18.584371943816958,B-CELL_ALL_ETV6-RUNX1
GSM705987.CEL.gz,-25.132469947799922,13.713706838265335,B-CELL_ALL_ETV6-RUNX1
GSM705990.CEL.gz,5.7368974819808,-9.118935565296887,B-CELL_ALL_ETV6-RUNX1
GSM705991.CEL.gz,1.7203374883102118,-17.784486731808855,B-CELL_ALL_ETV6-RUNX1
GSM705992.CEL.gz,-3.917557435322795,10.342311266566833,B-CELL_ALL_ETV6-RUNX1
GSM705993.CEL.gz,-3.182811975931071,9.072616389243333,B-CELL_ALL_ETV6-RUNX1
GSM705994.CEL.gz,-6.135669518303756,57.32599964292072,B-CELL_ALL_ETV6-RUNX1
GSM705995.CEL.gz,23.75709414432419,22.639094196954503,B-CELL_ALL_ETV6-RUNX1
GSM705996.CEL.gz,39.79682655803786,1.8085947356848187,B-CELL_ALL_ETV6-RUNX1
GSM705998.CEL.gz,-89.52103625025383,24.373627298346968,B-CELL_ALL_ETV6-RUNX1
GSM705999.CEL.gz,110.88391084235893,16.34450431949139,B-CELL_ALL_ETV6-RUNX1
GSM706000.CEL.gz,7.276889088413763,-30.605582671431073,B-CELL_ALL_ETV6-RUNX1
GSM706001.CEL.gz,-16.917979904883094,-12.618394541000788,B-CELL_ALL_ETV6-RUNX1
GSM706002.CEL.gz,107.58121966445538,25.138153062746767,B-CELL_ALL_ETV6-RUNX1
GSM706003.CEL.gz,111.24120060847615,-44.37652517052545,B-CELL_ALL_ETV6-RUNX1
GSM706004.CEL.gz,-22.620107672865856,13.760634974226328,B-CELL_ALL_ETV6-RUNX1
GSM706005.CEL.gz,-21.065187434948605,-6.858667135357519,B-CELL_ALL_ETV6-RUNX1
GSM706007.CEL.gz,-50.99440578016678,14.995231800223085,B-CELL_ALL_ETV6-RUNX1
