,PC 1 (0.15877540303145893),PC 2 (0.07271267420063095),type
GSM362958.CEL.gz,-40.953753706525006,34.5302064682092,HCC
GSM362959.CEL.gz,-14.05142386807778,72.05811094495157,HCC
GSM362960.CEL.gz,10.337729102057503,83.31994581801789,HCC
GSM362964.CEL.gz,-2.6099016657417256,27.97272140886905,HCC
GSM362965.CEL.gz,-1.6921869055856773,43.95813324544903,HCC
GSM362966.CEL.gz,4.93208253381871,14.887227251448197,HCC
GSM362970.CEL.gz,-32.456552558842716,9.157929448645323,HCC
GSM362971.CEL.gz,64.7617118265543,24.206768674482934,HCC
GSM362972.CEL.gz,16.91890672376824,7.3248896877154985,HCC
GSM362976.CEL.gz,-1.9782988275290185,-24.506609750101678,HCC
GSM362977.CEL.gz,64.52564810446943,31.00140068715584,HCC
GSM362978.CEL.gz,3.1384723909663994,0.07734285498082565,HCC
GSM362982.CEL.gz,-64.65423292813198,0.8738954260064635,HCC
GSM362984.CEL.gz,8.221481083637514,-4.05499500761023,HCC
GSM362986.CEL.gz,-90.41959670223744,4.426236294333925,HCC
GSM362988.CEL.gz,-41.31142271863455,11.97726762925409,HCC
GSM362992.CEL.gz,-41.21934046558142,9.391712407928198,HCC
GSM362993.CEL.gz,-81.5142876816219,-0.9438244027254781,HCC
GSM362994.CEL.gz,-16.477856823198877,15.370255923035128,HCC
GSM363008.CEL.gz,10.327501740359049,47.421947939130405,HCC
GSM363009.CEL.gz,-49.92494847834844,60.49026233384344,HCC
GSM363010.CEL.gz,42.774974565977516,112.58975850141056,HCC
GSM363011.CEL.gz,-94.40337668849483,17.144764636301336,HCC
GSM363012.CEL.gz,14.302061584968712,2.688856766345023,HCC
GSM363013.CEL.gz,-66.80261685935051,15.056158082137072,HCC
GSM363015.CEL.gz,-72.97715444464036,1.1447276316071557,HCC
GSM363016.CEL.gz,-14.51468893854603,-17.483605112959996,HCC
GSM363017.CEL.gz,-59.33772556383266,24.99005852213689,HCC
GSM363029.CEL.gz,-58.176188183093274,-6.289643999602252,HCC
GSM363030.CEL.gz,-69.37384024780133,62.37429157635623,HCC
GSM363031.CEL.gz,-15.036057600887599,32.093004054405014,HCC
GSM363032.CEL.gz,-61.300364921290246,62.893057330830494,HCC
GSM363033.CEL.gz,-48.55456048858233,69.60852182646528,HCC
GSM363034.CEL.gz,-14.500780692753922,24.23214538964524,HCC
GSM363035.CEL.gz,57.439357657370685,49.72825235558718,HCC
GSM363036.CEL.gz,-27.46561476835598,30.907245258908763,HCC
GSM363037.CEL.gz,-68.53617753917119,1.2835315866863273,HCC
GSM363038.CEL.gz,-67.9910333961878,-5.568974911565865,HCC
GSM363039.CEL.gz,-41.86917335577934,-38.232159083928885,HCC
GSM363048.CEL.gz,-80.27180224860504,-5.734220832489177,HCC
GSM363049.CEL.gz,-57.4348735177579,-8.771260452405242,HCC
GSM363053.CEL.gz,-46.316580708996185,-12.77008623702017,HCC
GSM363055.CEL.gz,0.12198970761867121,103.93648459808139,HCC
GSM363056.CEL.gz,-65.3722015749889,40.759344919056495,HCC
GSM363057.CEL.gz,-66.53716278541222,-29.791818661568474,HCC
GSM363070.CEL.gz,-89.95082734016603,73.56356604074323,HCC
GSM363071.CEL.gz,-56.94763626454725,-0.9916227164870108,HCC
GSM363072.CEL.gz,-57.68688302208524,-11.208688254833124,HCC
GSM363075.CEL.gz,-52.628312334114696,-15.772227576943699,HCC
GSM363077.CEL.gz,-38.4798069772058,32.947480004520045,HCC
GSM363079.CEL.gz,-79.18525973782243,26.841442911378934,HCC
GSM363081.CEL.gz,5.887008622782058,95.64374059092489,HCC
GSM363082.CEL.gz,-27.915311857382175,-11.70810525997661,HCC
GSM363083.CEL.gz,-83.33285308279503,46.42815391510775,HCC
GSM363084.CEL.gz,-26.052991512453602,-19.738606247017593,HCC
GSM363085.CEL.gz,-92.29433059433873,27.44585826919344,HCC
GSM363086.CEL.gz,-64.1441228251865,-24.575142923630462,HCC
GSM363087.CEL.gz,6.702316114863361,47.21515582455285,HCC
GSM363098.CEL.gz,64.61482783981246,142.0205867764589,HCC
GSM363100.CEL.gz,-104.41337225256471,17.89807055618578,HCC
GSM363102.CEL.gz,-19.0775721785535,-2.0097457500054325,HCC
GSM363103.CEL.gz,20.189234568969912,-18.353114203965806,HCC
GSM363106.CEL.gz,-70.40435788874261,2.538338414859351,HCC
GSM363107.CEL.gz,-37.28554517438068,-12.92805374733026,HCC
GSM363110.CEL.gz,170.17321418669803,152.7686797558666,HCC
GSM363115.CEL.gz,-50.43350394781741,-12.584061992180596,HCC
GSM363121.CEL.gz,21.781659590105328,128.0576348768935,HCC
GSM363122.CEL.gz,42.584046778655136,108.40154482948292,HCC
GSM363124.CEL.gz,-3.929873075810907,-28.63535990476094,HCC
GSM363125.CEL.gz,-53.3578592484251,4.492398340778518,HCC
GSM363126.CEL.gz,-19.68967809358787,53.205854398290626,HCC
GSM363127.CEL.gz,-110.31266602893128,24.403301451964087,HCC
GSM363129.CEL.gz,-107.1188678508573,43.344265009781324,HCC
GSM363130.CEL.gz,-37.51692620937221,-13.280130188249794,HCC
GSM363142.CEL.gz,15.112204188317616,68.72542426614856,HCC
GSM363143.CEL.gz,33.95406029955483,135.07190759949322,HCC
GSM363144.CEL.gz,-43.16760370660249,0.9991884347845817,HCC
GSM363145.CEL.gz,-46.76282362138979,69.2088674116238,HCC
GSM363147.CEL.gz,-69.48322181780907,41.63433869993001,HCC
GSM363148.CEL.gz,-3.292745189887606,36.90429278902608,HCC
GSM363149.CEL.gz,-37.43425135178914,-18.17965286913966,HCC
GSM363150.CEL.gz,-89.73311259614051,58.776437772217896,HCC
GSM363151.CEL.gz,-60.18682326571067,1.755914872920127,HCC
GSM363152.CEL.gz,-60.590945982877656,10.412414666412067,HCC
GSM363168.CEL.gz,-53.97870677110801,-7.267867057239176,HCC
GSM363169.CEL.gz,-46.314624541744394,28.21037666597005,HCC
GSM363170.CEL.gz,-80.72923956124411,-26.205023038814705,HCC
GSM363172.CEL.gz,-84.81659345799163,6.764427550919084,HCC
GSM363174.CEL.gz,-55.33419110999585,10.789509664167024,HCC
GSM363176.CEL.gz,-3.1058562660023012,-37.73332828222056,HCC
GSM363178.CEL.gz,-53.48570719096235,-34.931718081356905,HCC
GSM363182.CEL.gz,-63.98462699591263,2.4323617783283473,HCC
GSM363184.CEL.gz,-104.3013515872217,61.80734751286284,HCC
GSM363186.CEL.gz,-6.178130083362769,-51.981619100340374,HCC
GSM363188.CEL.gz,-37.05177233828974,-36.12383527652075,HCC
GSM363190.CEL.gz,-68.68722849945227,20.55911941626588,HCC
GSM363192.CEL.gz,-70.02975031928023,-15.392001175676684,HCC
GSM363194.CEL.gz,-121.97747735490988,8.665154654904326,HCC
GSM363196.CEL.gz,-47.592368641710976,-36.24500893947332,HCC
GSM363202.CEL.gz,-39.359742475072245,-11.631801141295623,HCC
GSM363204.CEL.gz,-92.01482852652269,-5.403564397051274,HCC
GSM363205.CEL.gz,-47.61526774987974,-28.252033559653245,HCC
GSM363207.CEL.gz,-102.98049724795456,-18.000636645475396,HCC
GSM363209.CEL.gz,-73.98218053876978,-9.421601702885187,HCC
GSM363211.CEL.gz,-87.25333435862174,27.26981431763768,HCC
GSM363213.CEL.gz,-59.05354498916874,-6.411547867243587,HCC
GSM363215.CEL.gz,-88.08823563878994,-14.888205776116198,HCC
GSM363217.CEL.gz,-87.68921008833387,46.119769777037014,HCC
GSM363218.CEL.gz,-106.05103356750365,22.094464343752005,HCC
GSM363222.CEL.gz,-55.07021535622797,77.49162032603854,HCC
GSM363224.CEL.gz,-57.20537465366379,-14.145006799086547,HCC
GSM363226.CEL.gz,-22.900924719625504,-13.581685142754969,HCC
GSM363228.CEL.gz,-89.68541018968524,-18.592125997691273,HCC
GSM363230.CEL.gz,-34.305030020032554,13.708210935682185,HCC
GSM363232.CEL.gz,-91.22249450013808,-19.728897188400637,HCC
GSM363235.CEL.gz,-109.91489710933958,16.266458411256178,HCC
GSM363239.CEL.gz,-56.99829181075098,21.808477227303715,HCC
GSM363243.CEL.gz,41.14415603334536,-10.963164140668434,HCC
GSM363247.CEL.gz,-47.99336631880417,-16.583560515127132,HCC
GSM363249.CEL.gz,-57.66482404366825,65.32203076572223,HCC
GSM363263.CEL.gz,-61.71405280323051,41.704328899645965,HCC
GSM363264.CEL.gz,-6.749147926783141,10.373655984884023,HCC
GSM363265.CEL.gz,-52.63284964518405,14.207770496225995,HCC
GSM363266.CEL.gz,-22.03335659720948,21.636777211227717,HCC
GSM363267.CEL.gz,-12.191912936293125,2.063948488787335,HCC
GSM363268.CEL.gz,-75.91471426692377,21.504130418901582,HCC
GSM363271.CEL.gz,-83.53038008994521,58.1744827683074,HCC
GSM363272.CEL.gz,-31.06066804020137,-55.62941498830895,HCC
GSM363273.CEL.gz,-6.819613990084826,-49.38182299925043,HCC
GSM363275.CEL.gz,71.98601475164838,2.528591691813658,HCC
GSM363290.CEL.gz,-34.980708820485695,23.06920346041144,HCC
GSM363291.CEL.gz,-19.72435847212585,-5.206058712037182,HCC
GSM363293.CEL.gz,-34.28929884204371,-33.93388030904783,HCC
GSM363294.CEL.gz,-76.78479549896701,-10.777429865794334,HCC
GSM363297.CEL.gz,-80.502575357814,26.65441816402862,HCC
GSM363298.CEL.gz,-83.10435824049118,17.246276195215366,HCC
GSM363309.CEL.gz,-86.87127147779489,9.284053135333338,HCC
GSM363310.CEL.gz,-34.98340264353565,23.144869505131386,HCC
GSM363312.CEL.gz,16.45045536415131,26.364778163391883,HCC
GSM363313.CEL.gz,-13.2534457593012,-13.852014598176174,HCC
GSM363314.CEL.gz,-47.22949861424907,-14.661926783166747,HCC
GSM363315.CEL.gz,-52.4041699026844,10.690966214655457,HCC
GSM363317.CEL.gz,-83.01570267176953,41.673519884421516,HCC
GSM363326.CEL.gz,-76.91336273744007,-11.256075834625465,HCC
GSM363327.CEL.gz,-21.688607385042168,-18.7652063796146,HCC
GSM363328.CEL.gz,-50.75153775613782,20.197548164618453,HCC
GSM363329.CEL.gz,-58.325708453665534,12.839374982246673,HCC
GSM363330.CEL.gz,-51.39456881694002,99.91223679563028,HCC
GSM363332.CEL.gz,-84.2793653052076,27.38395982146039,HCC
GSM363333.CEL.gz,-48.14722191460829,36.890514098712714,HCC
GSM363334.CEL.gz,-23.9301662125083,5.656995419349134,HCC
GSM363335.CEL.gz,11.510314889380362,-40.16114225581271,HCC
GSM363337.CEL.gz,-83.13750683185256,16.18991700202952,HCC
GSM363339.CEL.gz,-83.53406431856342,5.111550958650989,HCC
GSM363341.CEL.gz,-56.50232204210366,29.416180180992672,HCC
GSM363343.CEL.gz,-6.91026713088225,23.94927879672708,HCC
GSM363344.CEL.gz,-45.48363173258157,-4.779194281008917,HCC
GSM363346.CEL.gz,-74.65025092328865,-10.59635348285773,HCC
GSM363348.CEL.gz,-88.74214140980324,39.79370114002824,HCC
GSM363350.CEL.gz,-124.03832639327001,28.568659459478894,HCC
GSM363354.CEL.gz,-132.6940762172825,40.40879179727883,HCC
GSM363355.CEL.gz,-65.67458446419081,-4.696535926722022,HCC
GSM363357.CEL.gz,-54.208488179018936,53.39233220192859,HCC
GSM363360.CEL.gz,-84.5238389664416,-0.11954377055231806,HCC
GSM363362.CEL.gz,-65.01354277908403,-0.572965601569094,HCC
GSM363364.CEL.gz,-11.854542449633408,-14.104770209618849,HCC
GSM363366.CEL.gz,-29.781096075427758,-32.26106753402538,HCC
GSM363368.CEL.gz,-48.10852270257777,-21.810809329573146,HCC
GSM363371.CEL.gz,-20.43936439971317,4.830900584103637,HCC
GSM363376.CEL.gz,-36.10422970261723,25.911372091745683,HCC
GSM363378.CEL.gz,25.734202452345443,94.14966640519891,HCC
GSM363384.CEL.gz,-91.04406649200638,11.906571915602369,HCC
GSM363386.CEL.gz,-55.87250844696615,42.08322251928025,HCC
GSM363388.CEL.gz,-46.951544602756535,18.950171777192324,HCC
GSM363391.CEL.gz,-51.367321786515326,-22.77253454683668,HCC
GSM363393.CEL.gz,-56.14126352218698,16.031468533248756,HCC
GSM363400.CEL.gz,-35.302514790216215,32.41255597718695,HCC
GSM363404.CEL.gz,-7.30897539298523,12.677519848030519,HCC
GSM712532.CEL.gz,-106.245606832359,-0.12486941665307201,HCC
GSM712534.CEL.gz,13.524100118824547,40.78329671267868,HCC
GSM712542.CEL.gz,-3.8029011192334026,120.53026199834773,HCC
GSM362961.CEL.gz,141.59212202366842,75.60653977220915,normal
GSM362962.CEL.gz,59.190476323302576,-2.5990585700809907,normal
GSM362963.CEL.gz,79.82714568572355,5.8201076973066765,normal
GSM362967.CEL.gz,108.30975790317645,27.528061339275833,normal
GSM362968.CEL.gz,62.583905797247205,20.476067921073838,normal
GSM362969.CEL.gz,118.4880518077285,47.380178947417825,normal
GSM362973.CEL.gz,91.55198268963098,6.856900389560971,normal
GSM362974.CEL.gz,3.5746341369047445,31.41293559923149,normal
GSM362975.CEL.gz,117.3832736470827,45.980794828673496,normal
GSM362979.CEL.gz,40.182082740689594,-25.849998572232472,normal
GSM362980.CEL.gz,141.4383884697686,45.1898123670923,normal
GSM362981.CEL.gz,89.7142723224436,43.70922449049858,normal
GSM362989.CEL.gz,44.224595424688545,-19.71858263385778,normal
GSM362991.CEL.gz,-5.011580862402285,-47.76200122848168,normal
GSM362995.CEL.gz,35.04351640131778,-28.175385357403016,normal
GSM362996.CEL.gz,21.574289344704855,-53.22058446237207,normal
GSM362997.CEL.gz,50.657210219173486,-20.95606357272697,normal
GSM362998.CEL.gz,137.22777613258745,92.91801546597546,normal
GSM363001.CEL.gz,63.265740477866494,-12.775562198732228,normal
GSM363002.CEL.gz,-7.949805838859637,-57.49822623040821,normal
GSM363003.CEL.gz,53.920923205983534,-9.435472190055957,normal
GSM363004.CEL.gz,33.7166816387138,-40.04092146102238,normal
GSM363006.CEL.gz,37.759071315149164,-31.536609068234267,normal
GSM363018.CEL.gz,19.509474503595797,-24.817684546718848,normal
GSM363019.CEL.gz,103.81936572081341,53.82463390369698,normal
GSM363020.CEL.gz,49.99027696111604,-24.188280086137162,normal
GSM363021.CEL.gz,77.10803292212384,30.89025864549644,normal
GSM363022.CEL.gz,50.704314374290654,-20.524662653146986,normal
GSM363023.CEL.gz,88.62524596439663,38.64756619465941,normal
GSM363024.CEL.gz,9.681111519779195,-48.87474435575765,normal
GSM363026.CEL.gz,45.192948945450006,-34.99389330801717,normal
GSM363027.CEL.gz,12.937119316832923,-49.63272971532163,normal
GSM363028.CEL.gz,-16.731995868487722,-46.62660345358481,normal
GSM363040.CEL.gz,141.69626021326854,100.24827834802313,normal
GSM363041.CEL.gz,-19.222682340947802,32.79017304016944,normal
GSM363042.CEL.gz,77.62776677029107,30.059578764476495,normal
GSM363043.CEL.gz,0.32846721639780246,-27.867182359029897,normal
GSM363044.CEL.gz,43.105486820552116,-11.921358695694876,normal
GSM363046.CEL.gz,89.4016105029235,39.23385183002865,normal
GSM363047.CEL.gz,70.64402196977485,-3.3112740630046753,normal
GSM363058.CEL.gz,129.9561818958547,84.17627321696749,normal
GSM363059.CEL.gz,9.007434980727814,-48.92399858308614,normal
GSM363060.CEL.gz,83.04918760202222,16.079382978267347,normal
GSM363062.CEL.gz,31.435771125818206,-25.422794885372966,normal
GSM363064.CEL.gz,71.23907005508039,6.702022369978823,normal
GSM363066.CEL.gz,102.68156671703852,46.819633866973405,normal
GSM363067.CEL.gz,-2.6762585803981196,-41.20522125930677,normal
GSM363068.CEL.gz,8.797953306246454,-53.651191941349815,normal
GSM363089.CEL.gz,32.87515856997062,-19.354049601828226,normal
GSM363090.CEL.gz,51.27016200428312,-11.93305618754593,normal
GSM363092.CEL.gz,79.25247035268814,26.937469373244042,normal
GSM363093.CEL.gz,68.3766763705824,-10.528061382027957,normal
GSM363094.CEL.gz,71.94829089373512,-19.630962424536275,normal
GSM363095.CEL.gz,33.27446319928867,-0.8744407203203113,normal
GSM363096.CEL.gz,5.965338840465028,-47.03431963697732,normal
GSM363097.CEL.gz,13.208976743150023,-60.191507155804366,normal
GSM363105.CEL.gz,-50.69121389026267,14.820389632758145,normal
GSM363112.CEL.gz,27.61896496902187,-41.20806947393631,normal
GSM363113.CEL.gz,29.725391716649415,-33.007282350247685,normal
GSM363114.CEL.gz,41.38537579389981,-32.404223938346824,normal
GSM363116.CEL.gz,31.675937372927738,-43.279693686735726,normal
GSM363117.CEL.gz,16.962734443560542,-42.106957220682624,normal
GSM363118.CEL.gz,20.43958097492083,-44.36096580592131,normal
GSM363131.CEL.gz,52.86706398814777,-7.70216048509559,normal
GSM363132.CEL.gz,43.9465640818754,-20.156822026974965,normal
GSM363134.CEL.gz,92.90523733482517,33.4892672957285,normal
GSM363135.CEL.gz,43.16527678050177,23.91283321651778,normal
GSM363136.CEL.gz,45.01616811600171,-32.754808515014915,normal
GSM363137.CEL.gz,-1.9757965664504817,-45.3683002089721,normal
GSM363139.CEL.gz,3.0372232486853434,-59.70281566061823,normal
GSM363140.CEL.gz,48.39396180279173,-22.75196816323613,normal
GSM363141.CEL.gz,118.16788357574262,69.38366537299281,normal
GSM363153.CEL.gz,59.93473695255845,17.14286096057558,normal
GSM363154.CEL.gz,80.39866360906827,1.215305456198782,normal
GSM363155.CEL.gz,89.24647458651637,17.249136896907565,normal
GSM363156.CEL.gz,18.48441762592294,-41.723852119099234,normal
GSM363158.CEL.gz,74.61035392651483,-11.950223797088434,normal
GSM363160.CEL.gz,44.76675556731723,-44.63488251697945,normal
GSM363161.CEL.gz,45.63733930864831,-18.158692015365556,normal
GSM363162.CEL.gz,25.680341581814925,-36.40429341599488,normal
GSM363163.CEL.gz,63.92989093613262,3.201743648553185,normal
GSM363171.CEL.gz,25.056703014692626,-41.64975863575723,normal
GSM363173.CEL.gz,-16.56500542214588,-44.99245135423902,normal
GSM363175.CEL.gz,15.62638809644501,-37.45777715618607,normal
GSM363177.CEL.gz,44.83603774906688,-18.816150226219502,normal
GSM363179.CEL.gz,37.79678868603844,-49.975510409265105,normal
GSM363183.CEL.gz,14.348416924898336,-29.782934483734437,normal
GSM363185.CEL.gz,-9.61570074235459,-63.2798205894451,normal
GSM363187.CEL.gz,61.48086628079097,-12.946227963937751,normal
GSM363189.CEL.gz,24.428496932510953,-47.33830394755581,normal
GSM363191.CEL.gz,-1.7172476790336026,-46.8546175787705,normal
GSM363193.CEL.gz,13.02859968426372,-56.78023158112066,normal
GSM363195.CEL.gz,62.90311580166304,-12.85208689138393,normal
GSM363197.CEL.gz,22.210771921536917,-40.148783573031395,normal
GSM363203.CEL.gz,38.54943115645804,-21.450960711202672,normal
GSM363206.CEL.gz,5.68640440586392,-67.50381052936474,normal
GSM363208.CEL.gz,-36.67290796533675,-52.4116694383675,normal
GSM363210.CEL.gz,25.16823497376267,-48.1218132623698,normal
GSM363212.CEL.gz,-34.30927063734666,-31.6415439191843,normal
GSM363214.CEL.gz,38.470657596805424,-50.82064698565628,normal
GSM363216.CEL.gz,16.09250918921931,-16.70395868117959,normal
GSM363219.CEL.gz,59.030887366659115,18.024535925552136,normal
GSM363221.CEL.gz,62.09858181854893,7.0488250561692185,normal
GSM363223.CEL.gz,67.42620616995782,-13.500489646844086,normal
GSM363225.CEL.gz,32.60838198621521,-46.704725278238136,normal
GSM363227.CEL.gz,6.722472980235193,-54.36022645833375,normal
GSM363229.CEL.gz,33.97077456181069,-56.86102872421208,normal
GSM363233.CEL.gz,13.603458784279542,-58.17287971704431,normal
GSM363234.CEL.gz,6.038092997363792,-58.21695644772786,normal
GSM363236.CEL.gz,-26.72546159568764,-36.852299800208506,normal
GSM363238.CEL.gz,-2.7143176396401243,-66.44697472718659,normal
GSM363240.CEL.gz,18.670064483963866,-42.568976991253116,normal
GSM363244.CEL.gz,23.725236341019222,-21.974935155942923,normal
GSM363248.CEL.gz,12.73948442689252,-65.38844347377119,normal
GSM363250.CEL.gz,46.14891459793945,-26.332101093659002,normal
GSM363252.CEL.gz,30.15926272326209,-44.63396737690909,normal
GSM363253.CEL.gz,22.69040677167096,-50.89607135756879,normal
GSM363254.CEL.gz,57.63487171852482,-19.97849587271996,normal
GSM363255.CEL.gz,69.90739163713937,-2.9680760304617637,normal
GSM363256.CEL.gz,27.3323638878398,-42.646880231427176,normal
GSM363258.CEL.gz,60.88320933865635,-21.94282359297208,normal
GSM363259.CEL.gz,55.47505905766118,-33.963559060230494,normal
GSM363260.CEL.gz,44.80705798487359,-13.544791514502222,normal
GSM363261.CEL.gz,70.2318967410423,-18.9653486506632,normal
GSM363276.CEL.gz,64.37675671382847,-17.819711114429893,normal
GSM363277.CEL.gz,75.66630290748876,5.7962064017793375,normal
GSM363278.CEL.gz,75.01012436284911,-2.1549690516098337,normal
GSM363279.CEL.gz,68.53095519110329,-5.08005717458291,normal
GSM363280.CEL.gz,51.25979710718994,-5.00958545823253,normal
GSM363283.CEL.gz,46.19999582456351,-42.121675779719745,normal
GSM363284.CEL.gz,44.74672901171249,-44.43489056865405,normal
GSM363285.CEL.gz,1.720623188665552,-26.854480738325258,normal
GSM363299.CEL.gz,58.01851537863973,-25.019881356767257,normal
GSM363302.CEL.gz,59.177530749493435,-8.219284958334617,normal
GSM363304.CEL.gz,33.07847676475137,-27.44175445532109,normal
GSM363305.CEL.gz,33.25058438775898,-36.172516258621926,normal
GSM363308.CEL.gz,137.80077879285818,48.67325677058683,normal
GSM363318.CEL.gz,100.2789036829174,36.09958943446118,normal
GSM363320.CEL.gz,110.55750720188449,34.49133996044056,normal
GSM363321.CEL.gz,70.7442372706929,-10.232465976350724,normal
GSM363322.CEL.gz,52.657358639446294,-12.24865470948885,normal
GSM363323.CEL.gz,69.12153725424052,1.9046815456263617,normal
GSM363325.CEL.gz,79.05585980210819,11.866761267312832,normal
GSM363338.CEL.gz,37.65070603298622,-40.65046854144316,normal
GSM363340.CEL.gz,-2.7290858471195505,-49.751454349758646,normal
GSM363342.CEL.gz,70.86730081972652,-8.443377287773151,normal
GSM363345.CEL.gz,38.515164003592005,-32.955083987076634,normal
GSM363347.CEL.gz,-23.21750580347404,-57.36955659757788,normal
GSM363349.CEL.gz,20.259307578622604,-48.85551123846514,normal
GSM363351.CEL.gz,32.06529276869336,-19.541887212555746,normal
GSM363356.CEL.gz,61.08662661765568,-4.839543438522717,normal
GSM363361.CEL.gz,12.87295178912477,-63.23728567766511,normal
GSM363363.CEL.gz,40.515404564372936,-22.85491073790928,normal
GSM363365.CEL.gz,44.64948739647544,-37.980271955434304,normal
GSM363367.CEL.gz,40.28316231270566,-18.28038792598212,normal
GSM363369.CEL.gz,8.468997088174897,-32.6909078047898,normal
GSM363370.CEL.gz,109.97241614798598,27.921057463717382,normal
GSM363372.CEL.gz,-0.08204812713350036,-49.43177302452716,normal
GSM363373.CEL.gz,71.95247488531552,-2.917924844922721,normal
GSM363374.CEL.gz,8.787083426569689,-57.25438075358827,normal
GSM363375.CEL.gz,1.6992624891714774,-44.578055723439846,normal
GSM363380.CEL.gz,24.974942997036024,-33.968192543641095,normal
GSM363381.CEL.gz,27.590496008065646,-53.84803515072722,normal
GSM363382.CEL.gz,34.79805700180638,-41.203223318036095,normal
GSM363397.CEL.gz,30.486793673951798,-53.92831536376744,normal
GSM363402.CEL.gz,65.41955540053779,-11.277299400903189,normal
GSM363407.CEL.gz,123.21716930047155,62.96227943155248,normal
GSM363417.CEL.gz,79.5853712454093,1.0246297299881635,normal
GSM712533.CEL.gz,18.154439029846294,-66.354220113675,normal
GSM712535.CEL.gz,16.45484509021083,-49.09233102551187,normal
GSM712536.CEL.gz,59.55453826598417,-6.131794451947213,normal
GSM712537.CEL.gz,70.51697685868965,-14.52272947575039,normal
GSM712538.CEL.gz,8.663627621340558,-58.99433439962041,normal
GSM712539.CEL.gz,-70.3910890610943,-13.391893893965722,normal
GSM712540.CEL.gz,25.803337951022115,-49.749547086449766,normal
GSM712541.CEL.gz,18.331450267588004,-28.540619245607523,normal
