,PC 1 (0.6566901594090614),PC 2 (0.0542898014316646),type
329,0.9835136415992769,-0.05614505087157026,normal
330,0.8676443326785985,-0.0877751871110972,normal
331,0.7893719450361837,-0.07620843358422105,normal
332,0.743113710526681,-0.050525444506584784,normal
333,0.6771837723276004,-0.16842883195561362,normal
334,0.8622402954549364,-0.07366067677384748,normal
335,0.8387193804650809,-0.06051338789790605,normal
336,0.8312719590820176,-0.062214719565801074,normal
337,0.8983473075518215,-0.1416267232692514,normal
338,0.9369271850573653,-0.1254703751942562,normal
339,-0.08806807221095199,0.04875668377523534,HCC
340,0.24750925091244974,0.3548359950689934,HCC
341,-0.18890257008708833,0.009505599849240183,HCC
342,-0.19875160938598435,-0.03956361823878951,HCC
343,-0.19027647071249576,-0.00027881260480039463,HCC
344,-0.10010586026668798,0.07289761173469884,HCC
345,-0.17301309777962925,-0.04224713937508566,HCC
346,-0.04769653553818488,0.07199450612592732,HCC
347,-0.20942665912042419,-0.03441520721618493,HCC
348,-0.033664562620369654,0.00186670420806706,HCC
349,-0.20941075874528595,0.0008567551437912518,HCC
350,-0.2223582536595241,-0.06072916250193943,HCC
351,-0.06347636525396841,-0.026508024227647406,HCC
352,-0.13600994558590818,-0.05354527241000644,HCC
353,-0.22840180419786726,-0.03587154078889497,HCC
354,0.3545092055561694,0.32471425100510687,HCC
355,-0.0035129523296327046,0.08361878830134585,HCC
356,-0.24726873609252534,-0.06126481005013676,HCC
357,-0.12746524896882444,-0.04371815078347769,HCC
358,0.08365305200760105,0.06546074054659337,HCC
359,-0.22111959022078354,-0.017652924404704926,HCC
360,-0.19708009568334497,-0.062260212317149434,HCC
361,-0.2621761353788991,-0.001873453923400075,HCC
362,0.13090304685942936,0.11811631834629158,HCC
363,-0.2178885798087741,-0.028958216109937512,HCC
364,-0.2811074576679148,-0.05545953633983763,HCC
365,-0.20987969065064366,-0.01550467101758208,HCC
366,-0.2618546786731608,-0.03377986695841172,HCC
367,-0.06779467753064083,-0.08046370487779181,HCC
368,-0.17532398735901442,0.00058321659877852,HCC
369,-0.2187033291391659,-0.0607772551693343,HCC
370,-0.2731359398634578,-0.01973654296050006,HCC
371,0.16500913432212458,0.26507393704632104,HCC
372,-0.19917786016452235,-0.037196109836239666,HCC
373,-0.18117301370640743,-0.06454833713645051,HCC
374,0.03900038033920666,0.12972165876078082,HCC
375,0.13203494869857355,0.05522902066876394,HCC
376,-0.0011702357360099513,0.09752284877278564,HCC
377,0.12159350497973594,0.07800112356240542,HCC
378,-0.04053042687969713,0.06960512165901295,HCC
379,0.03990647721410939,0.009828363878811891,HCC
380,-0.10892974618966826,0.017376293291088796,HCC
381,-0.0006412451144147716,0.08572562545982876,HCC
382,-0.1717307799501066,-0.032242774661730776,HCC
383,0.22527724764736912,0.0517853602403977,HCC
384,-0.12626171752236026,-0.021450284237430926,HCC
385,-0.22392330136953115,-0.03517211743666561,HCC
386,-0.08316867957351318,-0.009021233458746784,HCC
387,-0.1380935248767125,-0.03988855032134343,HCC
388,-0.19206776378863652,-0.09683256700993258,HCC
389,0.24097373501752595,0.2149481030515759,HCC
390,0.06806932077348894,-0.2399557682784481,HCC
391,0.23073600042208736,0.18879686990056813,HCC
392,-0.04426920588694311,0.09905825265136148,HCC
393,-0.20914542526523525,-0.027598633980230654,HCC
394,-0.17568364840297027,-0.003291695265486567,HCC
395,-0.236653867870323,-0.06483073516693832,HCC
396,-0.2177145735035774,-0.04942766317359155,HCC
397,0.043124398151268416,-0.025467522274398382,HCC
398,-0.08897412690377873,0.08005431041805396,HCC
399,-0.230549420474404,-0.09188827702993384,HCC
400,-0.1702959037826203,-0.07122629086069905,HCC
401,-0.020048024971492603,-0.011189300720051325,HCC
402,-0.1214551660462717,0.007867336434268677,HCC
403,-0.25355477186497594,-0.004295695081777243,HCC
404,-0.19202605173226311,-0.04374468294783398,HCC
405,-0.1106851030056536,0.11049819980616929,HCC
406,0.1906315408033158,0.23206300803007845,HCC
407,-0.25972997911185797,-0.06066866904221044,HCC
408,-0.21125849553311438,-0.027664196130015244,HCC
409,-0.2624660557579102,-0.06344500570070243,HCC
410,0.08638302326516163,0.03135800392925781,HCC
411,-0.21148484910229434,-0.05841095602945179,HCC
412,-0.23612917961703797,-0.024442519596191304,HCC
413,-0.2567205498159868,-0.026551147003790396,HCC
414,-0.10779766473470685,-0.022290183887011875,HCC
415,-0.009059414563309076,0.06392013465658174,HCC
416,-0.17547862138952114,-0.015229578399359265,HCC
417,-0.23243437141560339,0.00904163149605995,HCC
418,-0.24186144461376602,-0.03485675265168779,HCC
419,-0.23142992198082987,-0.07067817409413038,HCC
