,PC 1 (0.19403831177273043),PC 2 (0.1466605874034756),type
GSM153054.CEL,-0.4746458489571965,-0.028222887274804962,primary_prostate_tumor
GSM153055.CEL,-0.11632586225775138,0.06274728412450552,primary_prostate_tumor
GSM153056.CEL,-0.067063983323994,0.06470957777381547,primary_prostate_tumor
GSM153057.CEL,0.01343447228506277,-0.004542667337863105,primary_prostate_tumor
GSM153058.CEL,0.028121481104420025,0.10332577290472196,primary_prostate_tumor
GSM153059.CEL,0.31985941034652804,0.4328059534426846,primary_prostate_tumor
GSM153061.CEL,-0.07447297905557076,0.04880723274439209,primary_prostate_tumor
GSM153063.CEL,-0.22645222596164852,-0.19827730990863973,primary_prostate_tumor
GSM153064.CEL,-0.10198360590541847,-0.040915437258242475,primary_prostate_tumor
GSM153066.CEL,-0.006778819136121977,0.19145503527389002,primary_prostate_tumor
GSM153067.CEL,-0.5640083213404492,-0.2982815054413151,primary_prostate_tumor
GSM153068.CEL,0.18984906824767822,0.0026941988597359023,primary_prostate_tumor
GSM153069.CEL,0.012337089813235634,-0.04879442377822226,primary_prostate_tumor
GSM153070.CEL,-0.06857866927111887,-0.01665610205949977,primary_prostate_tumor
GSM153072.CEL,-0.32742533945972485,0.023141351818650756,primary_prostate_tumor
GSM153073.CEL,-0.17234211106469907,-0.2901245680433259,primary_prostate_tumor
GSM153074.CEL,-0.12878243925274702,0.0518825740603984,primary_prostate_tumor
GSM153075.CEL,0.2518323007921906,0.1992041986198517,primary_prostate_tumor
GSM153076.CEL,-0.15073582365622015,0.005413802980560887,primary_prostate_tumor
GSM153077.CEL,-0.2395045404506991,0.18149279247385658,primary_prostate_tumor
GSM153078.CEL,0.24514694730332404,0.35802520136417926,primary_prostate_tumor
GSM153079.CEL,0.1878556763477597,0.4638033086038593,primary_prostate_tumor
GSM153080.CEL,0.14300206730484394,0.18832055218086968,primary_prostate_tumor
GSM153081.CEL,-0.23108222680885349,0.14061449071509455,primary_prostate_tumor
GSM153082.CEL,-0.33954604675927463,0.04485182827493852,primary_prostate_tumor
GSM153083.CEL,0.1205773237811141,0.3981050080605255,primary_prostate_tumor
GSM153084.CEL,0.2363463487439444,0.27132969464358,primary_prostate_tumor
GSM153085.CEL,0.20642413608733093,0.3909237480496885,primary_prostate_tumor
GSM153086.CEL,0.4301663803016135,0.6158294244913575,primary_prostate_tumor
GSM153087.CEL,-0.19359974889449033,-0.08776728809814173,primary_prostate_tumor
GSM153088.CEL,-0.2857413508907613,0.10924390050548118,primary_prostate_tumor
GSM153089.CEL,0.17516086720550228,0.27270143364759974,primary_prostate_tumor
GSM153090.CEL,-0.41566921828037745,-0.12942704321506757,primary_prostate_tumor
GSM153091.CEL,-0.037132604424747626,0.2649324164357041,primary_prostate_tumor
GSM153092.CEL,-0.007874608874231685,0.15437027425690103,primary_prostate_tumor
GSM153093.CEL,-0.413546940275132,-0.03763377443555611,primary_prostate_tumor
GSM153094.CEL,-0.10782906343931815,0.27513303889260454,primary_prostate_tumor
GSM153095.CEL,-0.20566218875099496,-0.13074108635876747,primary_prostate_tumor
GSM153096.CEL,-0.006166448099747697,0.35219731092155193,primary_prostate_tumor
GSM153097.CEL,0.014147851133623093,0.23977125088192472,primary_prostate_tumor
GSM153098.CEL,-0.3683526801303326,-0.0013716374306147541,primary_prostate_tumor
GSM153099.CEL,-0.36729351658446907,0.009993497505507437,primary_prostate_tumor
GSM153100.CEL,-0.14508691687220068,0.13063933888493726,primary_prostate_tumor
GSM153101.CEL,-0.38585069247119935,-0.09813242336457563,primary_prostate_tumor
GSM153102.CEL,-0.3572159529441356,0.0960588695396036,primary_prostate_tumor
GSM153103.CEL,-0.011280166208275788,0.2535303820922158,primary_prostate_tumor
GSM153104.CEL,0.08169257454688693,-0.39071499358810763,primary_prostate_tumor
GSM153106.CEL,-0.24385832360900953,0.2389789919855583,primary_prostate_tumor
GSM153107.CEL,-0.13695140431430355,0.23493377779275595,primary_prostate_tumor
GSM153108.CEL,-0.3103458974924633,0.012552603964119127,primary_prostate_tumor
GSM153109.CEL,-0.2628230262597047,0.27936926510867416,primary_prostate_tumor
GSM153110.CEL,-0.19239178965571332,0.2853000071095348,primary_prostate_tumor
GSM153111.CEL,-0.15424142515657563,0.21939710749452893,primary_prostate_tumor
GSM153112.CEL,0.028710385058355298,0.08105269257113691,primary_prostate_tumor
GSM153113.CEL,-0.04555180740008639,0.1696701963643912,primary_prostate_tumor
GSM153114.CEL,-0.09107728413402526,0.2115615204476995,primary_prostate_tumor
GSM187533.CEL,-0.18090764163429204,0.5107280742549364,primary_prostate_tumor
GSM187534.CEL,0.16718896829302893,0.17316355603547737,primary_prostate_tumor
GSM187535.CEL,-0.14788994549890686,0.2848738594785193,primary_prostate_tumor
GSM153238.CEL,-0.26904590610757506,-0.0005841965216897587,normal
GSM153239.CEL,0.3643270730331437,-0.33470888623815137,normal
GSM153240.CEL,-0.20503494505905545,-0.14451603598299628,normal
GSM153241.CEL,0.644213114024213,0.13191987521304374,normal
GSM153242.CEL,1.0223093169766466,-0.2478531776698666,normal
GSM153243.CEL,0.6043129988578505,-0.234437018179188,normal
GSM153244.CEL,0.31539611804059825,-0.12132727753587476,normal
GSM153245.CEL,-0.28695762110335327,-0.33186486904752316,normal
GSM153247.CEL,0.1138555831625159,0.09759547788860817,normal
GSM153248.CEL,-0.3130220715512732,-0.07499922885183621,normal
GSM153249.CEL,0.026623942051801946,-0.19598193401493622,normal
GSM153250.CEL,-0.04335756153268613,-0.010465555375585755,normal
GSM153251.CEL,0.49614511608675027,-0.24733409826763028,normal
GSM153252.CEL,0.03169647832231185,-0.06498612202005034,normal
GSM153253.CEL,0.348845501989831,-0.15971842613370757,normal
GSM153254.CEL,0.09014119024072649,-0.13690998258243284,normal
GSM153255.CEL,0.5670937452490401,-0.30859617980932647,normal
GSM153256.CEL,0.20910205151222608,-0.08138273817223617,normal
GSM153257.CEL,-0.26328362822042,-0.3760148933489226,normal
GSM153258.CEL,0.016833546307584376,0.2293501827788614,normal
GSM153259.CEL,0.3786067516995229,0.20617968836544767,normal
GSM153260.CEL,0.12178597857133233,-0.16729618987063619,normal
GSM153261.CEL,0.10060746771064351,0.32427484170188964,normal
GSM153262.CEL,0.09315711104374234,-0.12008098386846541,normal
GSM153263.CEL,-0.09671581672071133,-0.04372479682767218,normal
GSM153264.CEL,0.0013929727350365738,0.0685885144756051,normal
GSM153265.CEL,0.10864489906052331,0.0004925426023966159,normal
GSM153266.CEL,-0.12986222535009362,0.10467324307587816,normal
GSM153267.CEL,0.34887888971904163,-0.03275271839633147,normal
GSM153268.CEL,0.07064279338797183,-0.19565961315842628,normal
GSM153269.CEL,0.11352626858453652,-0.34632450009117255,normal
GSM153270.CEL,-0.35095497724487656,-0.10941921124844463,normal
GSM153271.CEL,-0.13256046906036326,-0.08632919734365589,normal
GSM153272.CEL,0.188904276985776,-0.1746149076780731,normal
GSM153273.CEL,-0.10097315016110027,-0.025368415552597834,normal
GSM153274.CEL,0.08796308780276915,-0.0767947185871491,normal
GSM153275.CEL,0.007835056088050109,-0.20434436170369735,normal
GSM153276.CEL,0.05316506567542153,-0.20386522264311743,normal
GSM153277.CEL,0.13899648711682386,-0.04762763685541283,normal
GSM153278.CEL,0.20876907666950226,0.06928828280884618,normal
GSM153279.CEL,0.4191448628863609,-0.05511856121923633,normal
GSM153280.CEL,0.0647880337407269,-0.18105179526884999,normal
GSM153281.CEL,0.3938781341329956,-0.08461986830081301,normal
GSM153282.CEL,0.18237888583253473,-0.4714989428591194,normal
GSM153283.CEL,-0.07253595500388975,-0.1564671040882584,normal
GSM153284.CEL,0.013948941054078961,-0.07598143478277425,normal
GSM153285.CEL,0.14821356131148317,-0.21489980460505628,normal
GSM153286.CEL,0.038434580315133506,-0.009062962719749669,normal
GSM153288.CEL,0.12209324744113474,-0.3505075650075985,normal
GSM153289.CEL,-0.16523422828373766,-0.12670145344657638,normal
GSM153290.CEL,0.2590763222028595,-0.4506179172013053,normal
GSM153291.CEL,0.06931104063293671,-0.23641188624391887,normal
GSM153292.CEL,0.06576635579230117,-0.3575986816624107,normal
GSM153293.CEL,-0.33354545681861375,-0.2658560805656876,normal
GSM153294.CEL,-0.03949260979391379,-0.026417950330943976,normal
GSM153295.CEL,-0.33601316577627444,-0.5617007970712465,normal
